0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-1.5591054,1.7059458,-1.5297587,1.0165254,1.447209,-0.8175483,-1.1744373,-0.47984618,-1.0756608,3.9657645,0.65384626,-1.158635,1.2831846,-1.39555,3.3439968,0.027668491,-2.7122967,2.726933,-2.0488763,0.68511647,0.34447917,1.4746336,2.541939,1.6366618,1.6540573,0.9832203,2.0429428,-2.402565,1.4405375,-5.286234,-0.958438,4.4056063,-2.6677966,3.178846,-1.3371938,-5.521519,0.48287824,1.6098592,0.491249,1.8894572,-2.530592,-0.30861092,3.069733,1.942104,-1.51446,-0.008140445,4.5157146,-0.5845151,-3.6188264,-0.09828263,-0.3244959,2.521226,0.991742,-2.2908146,-2.805301,-0.1646978,-2.0928335,-0.40254965,-2.2756188,1.189952,2.2745042,2.190466,2.8657973,-3.3308005,2.643286,-1.6200103,-0.7185695,0.63485944,0.958454,-1.5084461,-2.0212896,3.428959,-0.7700644,0.50844795,-3.9163775,4.0354657,-5.6226764,1.4511782,-2.0940595,-0.8158432,-2.3990881,2.5792606,1.6769551,0.463866,1.4506465,-2.2680366,-1.3436842,3.2191374,0.47267637,0.5656762,-3.0511782,-0.4305662,-4.92868,0.768117,2.1037896,0.3725004,1.11285,1.6187475,1.0861002,2.1945531,-2.5098538,0.24330452,1.1045557,-3.5181198,-0.905561,-0.0094622,1.0063332,3.4460926,0.34851024,-0.044519514,-1.7640184,-3.1064017,3.2948022,-1.6441901,1.3040289,-1.6064475,1.9339644,3.1687174,-0.9794745,1.6086841,-4.114603,-2.7141898,-0.9343481,-3.510852,-1.0536376,-0.9436749,-3.271852,-2.9650016
-1.6601092,1.6295477,-1.7299802,1.2002809,1.1534065,-0.9997809,-1.0522692,-0.29464203,-1.0535473,3.8536296,0.75900793,-1.2085869,1.2278225,-1.217087,3.4388988,-0.089926794,-2.5149827,3.102375,-1.965156,0.73853445,0.356688,1.5739001,2.6736145,1.8894842,1.5993698,1.3179842,2.128032,-2.7089126,1.6894815,-5.2421894,-1.2398881,4.4280167,-2.7263625,3.778322,-1.5380937,-5.835048,0.5414261,1.4993274,0.46850917,2.0244498,-2.942815,-0.2508829,3.3697393,2.0459635,-1.550668,-0.29195762,4.6302123,-0.52643806,-3.7352607,-0.2778449,-0.3523641,2.7303948,0.7813015,-2.4428477,-3.0250459,-0.09474323,-1.8286295,-0.21128932,-2.4649918,1.3254309,2.5201087,2.24483,2.9459617,-3.3645308,2.6152782,-1.7245692,-0.8814537,0.5665849,1.2511501,-1.6937276,-2.067001,3.0376995,-0.7199299,0.52844316,-3.8109047,4.2150025,-5.98604,1.6834604,-2.2281728,-0.91389805,-2.6719701,2.7311575,1.6306025,0.3564354,1.4032569,-2.3937027,-1.3650897,3.45872,0.7109972,0.30737674,-3.0997403,-0.25480646,-5.1678605,0.72595245,2.1006382,0.27310848,1.052492,1.4828572,1.1673245,2.1668198,-2.6069884,0.3632125,1.2908094,-3.5285149,-0.8023168,0.28334042,1.0508379,3.8427,0.53848654,0.16837141,-1.876855,-3.338959,3.3090868,-1.6434507,1.414565,-1.6763165,1.8650079,3.2169862,-1.0168954,1.5000945,-4.0820327,-3.0054693,-1.0867059,-3.7856996,-0.8824541,-0.91038746,-3.374666,-2.9564958
-1.42177,1.5162425,-1.6880896,1.089673,1.0881883,-0.9274955,-1.1208875,-0.041781828,-1.0363524,3.4736142,0.5961602,-1.2102965,0.9428778,-1.1083851,3.2298207,-0.10113697,-2.3191788,2.9264493,-1.6266885,0.553716,0.25370404,1.3491772,2.572013,1.9388981,1.4299102,1.3202454,1.846242,-2.5834124,1.9983749,-4.6656213,-1.3031383,4.038305,-2.6025996,3.7017868,-1.5008961,-5.623376,0.27298886,1.2775856,0.42986068,1.9748011,-2.7955818,-0.3621785,3.0731773,1.9521279,-1.3100893,-0.36222246,4.4613585,-0.43846384,-3.6338708,-0.4164369,-0.3625534,2.4679227,0.52969205,-2.2669032,-2.9048414,-0.027086355,-1.4793823,0.043608956,-2.1861126,1.3173156,2.315299,2.0216968,2.7355645,-3.1785483,2.6015425,-1.4902358,-0.7966333,0.26414198,1.0868127,-1.6313114,-1.6982365,2.6422253,-0.6187717,0.34542003,-3.7651844,3.9740295,-5.56608,1.6824849,-1.8835076,-0.77573967,-2.4530764,2.5655708,1.4589541,0.15165675,1.31987,-2.3733273,-1.1818225,3.3002892,0.7296704,0.19845267,-2.8517342,-0.28240424,-4.8120103,0.6764553,1.7652752,0.30658036,0.64866143,1.2712376,0.87441427,1.7688838,-2.604094,0.5172681,1.4656044,-3.1415794,-0.81352943,0.35349843,1.1063738,3.666122,0.504081,0.24966937,-1.5819093,-3.149906,3.0661073,-1.2823727,1.3321221,-1.5788667,1.5032388,2.8403459,-0.83130354,1.3999721,-3.7964923,-2.9394867,-0.895773,-3.5800033,-0.76567215,-0.72985137,-2.9234374,-2.7634046
-1.209711,1.472779,-1.7255495,1.0693588,1.0189313,-0.5545832,-1.1041102,-0.22211595,-0.9960497,3.0877101,0.8024412,-0.9232659,0.955879,-1.3795779,3.1907227,-0.18973194,-2.0235078,2.3553476,-1.4863732,0.40134585,0.26054928,1.2665973,2.4861128,1.7141471,1.222035,1.2109126,1.863363,-2.910533,1.738313,-4.574608,-0.9712922,3.986032,-2.1618133,3.3736858,-1.3930188,-5.39353,0.27818698,1.4009727,0.059090175,1.693156,-2.7707617,-0.43938342,3.0338326,1.8510745,-1.2860336,-0.20910242,4.411763,-0.5021383,-3.1749113,-0.3743903,-0.24582204,2.6956778,0.71831834,-1.94456,-2.6670768,0.011171304,-1.6157746,-0.171691,-2.0120804,1.2610341,2.5706239,2.0991006,2.914195,-3.329036,2.1821804,-1.5304711,-0.79238546,0.53914654,0.8471003,-1.197164,-1.7512213,2.5044408,-0.64004683,0.2393316,-3.317577,3.710609,-5.2105618,1.5518742,-1.7179723,-0.84097457,-2.207081,2.5657458,1.4491601,0.29498363,0.9969853,-2.0417495,-1.2979912,2.8212283,0.36824787,0.33599943,-2.6247036,0.18373376,-4.37988,0.59910715,1.8802139,-0.10067928,0.77402073,1.6989137,0.7981618,1.9556017,-2.5286078,0.5787958,1.2507347,-3.0699546,-0.9786681,0.4848335,1.1279972,3.2187965,0.28044713,0.31469685,-1.506128,-2.7675703,2.9086003,-1.338121,1.3713918,-1.3301053,1.6683811,2.784246,-0.64312613,1.405683,-3.696418,-3.0793543,-0.8675975,-3.3371491,-0.6515012,-0.40289176,-2.634446,-2.707409
-1.6391776,1.732188,-1.6395853,0.8974966,1.1967149,-0.8327235,-1.1973557,-0.26643604,-1.1519388,4.071165,0.66043735,-1.198849,1.1109139,-1.2507496,3.4382586,0.061764672,-2.8096542,2.8964963,-1.9757984,0.6537105,0.37695065,1.5392891,2.6985576,1.8546995,1.7271407,1.1697614,2.1025445,-2.4652014,1.7700962,-5.2048316,-1.203244,4.456256,-2.8119774,3.4442427,-1.3442754,-5.6953335,0.36191517,1.6416352,0.5248762,2.0293868,-2.6221254,-0.29686576,3.0515633,1.9641805,-1.3440232,-0.15131074,4.7395277,-0.4713142,-3.8331947,-0.18141389,-0.45036602,2.5031018,0.7676932,-2.5067022,-3.0310845,-0.13744816,-2.0335877,-0.22095576,-2.3174586,1.2626753,2.4192152,2.292163,2.9106424,-3.3788712,2.7955294,-1.5976901,-0.77704227,0.53178257,1.1739136,-1.6004577,-1.9239603,3.3383603,-0.63349223,0.5108996,-4.057434,4.2132792,-5.8856034,1.7256625,-2.0253067,-0.8630907,-2.4814427,2.5862727,1.7145925,0.28818542,1.5626937,-2.4794486,-1.2320607,3.4139094,0.77897716,0.5565512,-3.164663,-0.39154696,-5.057674,0.77125806,2.0852218,0.51541924,1.0240237,1.6247212,1.0217534,1.8861952,-2.5474353,0.24701121,1.4441547,-3.4379911,-0.96477425,0.07432846,1.1663685,3.5395246,0.4488194,-0.15535948,-1.7059897,-3.3486264,3.450469,-1.5638193,1.4151305,-1.6274393,1.8089213,3.224039,-0.89270085,1.5196801,-4.1554976,-2.7995443,-0.9498991,-3.7409503,-1.165834,-1.0783029,-3.292208,-3.1042185
-1.3954229,1.5560752,-1.8150408,1.3456421,1.210035,-0.85954666,-1.1111436,-0.3202862,-0.58476055,3.338196,0.75434536,-1.1967269,1.0641662,-1.0912545,3.4039035,-0.1946844,-2.2098298,3.0381944,-1.790684,0.5045743,0.07225678,1.226153,2.6888237,1.9794834,1.2285182,1.2202886,1.6772366,-2.8793519,1.8228362,-4.8717613,-1.2486136,4.181065,-2.585383,3.679694,-1.8979009,-5.890683,0.435417,1.138221,0.3690354,1.7851598,-3.0563354,-0.57892245,3.1147878,1.9320831,-1.5167389,-0.5313214,4.461658,-0.5275668,-3.5139291,-0.6234127,-0.31617188,2.6867905,0.62989753,-1.9681139,-2.8443372,-0.027132012,-1.4289511,0.14548287,-2.157964,1.4627672,2.3331795,2.1079178,2.850793,-3.2093158,2.4877324,-1.4898735,-0.6227696,0.534203,1.0417328,-1.3709178,-1.8805262,2.608245,-0.8686136,0.10232058,-3.607041,3.6996322,-5.5715976,1.7169152,-2.1226246,-0.9839099,-2.4613488,2.6936352,1.3590477,0.28048998,1.2284464,-2.159392,-1.3432589,3.0993257,0.37644494,0.23612843,-2.880482,-0.11890035,-4.897579,0.59126836,1.9337791,-0.053196713,0.8776903,1.5522009,0.82555485,2.0203674,-2.4197776,0.5039772,1.3412979,-3.3204708,-0.86468464,0.31463358,1.1540875,3.603516,0.38904724,0.32658604,-1.5282787,-3.1114967,2.8344479,-1.6238058,1.3366741,-1.5267847,1.724052,3.1273742,-0.9667997,1.3423345,-3.852024,-2.9884908,-0.76024157,-3.4458697,-0.71060306,-0.57127005,-3.0671184,-2.6964467
-1.3529301,1.550146,-1.9224875,1.2225817,1.3528875,-0.94386184,-1.1549265,-0.07055624,-0.76698834,3.4477417,0.58552927,-1.1329968,1.1671546,-1.1604118,3.613817,-0.09714104,-2.2743764,3.1141176,-1.9157121,0.55612427,0.08184574,1.332203,2.6874418,1.9207919,1.4233019,1.251541,1.9932405,-3.0289063,1.8027496,-4.919967,-1.2410982,4.1932793,-2.5660567,3.8313634,-1.8621925,-6.0089583,0.46235943,1.3896323,0.15268156,1.9949737,-3.1395936,-0.48017097,3.1651947,2.0654202,-1.6187055,-0.6415607,4.6903324,-0.47301874,-3.6577725,-0.5823039,-0.3681239,2.6949005,0.652743,-2.2678647,-2.9645283,-0.12314168,-1.6811392,0.17728308,-2.2544644,1.482233,2.7404609,2.0046382,3.054636,-3.2510293,2.3652184,-1.7004102,-0.7257001,0.25439882,1.144059,-1.4563574,-1.7938578,2.4864566,-0.89375037,0.2661038,-3.8430603,3.9316459,-5.813702,1.7381023,-2.1016629,-1.1304172,-2.6808178,2.7137132,1.4301262,0.34469664,1.2718025,-2.292119,-1.4407234,3.3650873,0.6201037,0.19089355,-2.8863313,-0.14983934,-4.8649106,0.6690908,1.8740265,0.106191084,0.9856813,1.4561372,0.86139405,2.1848578,-2.591021,0.5164238,1.4262176,-3.2817168,-0.82534623,0.4080576,1.2212006,3.73638,0.31759724,0.323814,-1.5146052,-3.1233199,3.0078325,-1.7080214,1.312425,-1.4591722,1.697527,3.3817246,-1.0266546,1.3523636,-4.046662,-3.089499,-0.8532246,-3.5620282,-0.6483113,-0.53059083,-3.2129757,-2.7335691
-1.5814024,1.680104,-1.8231404,1.1741186,0.9971882,-0.78000355,-1.0442042,-0.14901765,-1.0724692,3.6865869,0.756207,-1.3015116,1.0098339,-1.3465514,3.4458237,-0.2614761,-2.3727372,2.8380208,-1.8212911,0.6308067,0.34326693,1.5331444,2.709075,1.9505281,1.5397409,1.3731675,2.1749792,-2.9569697,1.7821721,-4.9543805,-1.2389038,4.300466,-2.5986893,3.7082577,-1.5610038,-5.840005,0.5098958,1.5014883,0.40219885,2.031198,-2.950608,-0.2756217,3.2795665,2.0475852,-1.350524,-0.3538121,4.6173344,-0.52235794,-3.6889899,-0.19360805,-0.25630128,2.824193,0.716761,-2.4305735,-2.988949,-0.09813068,-1.793967,-0.18936256,-2.4405155,1.3043098,2.6685913,2.193917,2.837803,-3.4897938,2.5726357,-1.6730905,-0.81488466,0.5689803,1.1924862,-1.4733762,-2.0448554,2.9166253,-0.6799984,0.32120368,-3.5994468,4.0802975,-5.8057666,1.7755858,-2.0401683,-0.87634957,-2.5050387,2.7558434,1.5026639,0.339066,1.2444979,-2.3511808,-1.4945571,3.3116279,0.6910062,0.3080322,-3.0582483,-0.09307831,-5.0801606,0.62493855,2.0282745,0.13940805,0.98065895,1.4997109,1.1130987,2.1163054,-2.6751842,0.42698213,1.4206877,-3.4114108,-0.8606247,0.411091,1.0911163,3.5747883,0.31980386,0.14203653,-1.7003037,-3.1717699,3.112051,-1.6040918,1.4715427,-1.5551851,1.801634,3.2517595,-0.89605063,1.379346,-3.9760025,-3.0564365,-1.0308261,-3.5658576,-0.8934675,-0.8146562,-3.0918427,-2.9391627
-1.6918046,1.6962079,-1.7420902,1.1662899,1.1896144,-0.8979126,-1.078084,-0.3722005,-1.1116027,3.964038,0.73533106,-1.1387825,1.236514,-1.3469286,3.4773395,-0.05361159,-2.6636758,2.9513888,-1.991015,0.7189216,0.40432206,1.5853971,2.7257757,1.7946784,1.6888709,1.2276354,2.2275395,-2.7563252,1.6132089,-5.291979,-1.1922345,4.5061054,-2.7020783,3.5967731,-1.4825757,-5.9053626,0.54446256,1.5970228,0.45087087,2.0071266,-2.8254046,-0.25475758,3.3289626,1.9886303,-1.4197294,-0.19668728,4.706901,-0.5195077,-3.759025,-0.16277272,-0.35694888,2.7870283,0.9013648,-2.4574213,-2.9840262,-0.1558741,-2.0237327,-0.32439202,-2.453838,1.2960017,2.6059012,2.320131,3.0151296,-3.487097,2.6296496,-1.7406293,-0.8444534,0.6366104,1.2222706,-1.579247,-2.0982027,3.2291644,-0.72495294,0.5362891,-3.8374708,4.2531013,-5.9961414,1.6703779,-2.217409,-0.9336034,-2.632013,2.7415507,1.6857731,0.4393615,1.4364315,-2.4212666,-1.38055,3.4022844,0.6630621,0.42199975,-3.205104,-0.22243261,-5.122403,0.71900904,2.1612346,0.26713666,1.1386971,1.5999467,1.1749759,2.2599397,-2.6148496,0.31486604,1.2030164,-3.5821466,-0.87727606,0.23426667,1.0614198,3.7018154,0.46967694,0.07226387,-1.845045,-3.2915225,3.406971,-1.7417432,1.4452689,-1.621737,1.9760491,3.355959,-1.0385065,1.5378754,-4.2266855,-3.0460365,-1.1121337,-3.72631,-0.9766734,-0.9359929,-3.391835,-3.0361
-1.7948694,1.7372997,-1.6792729,1.1450629,1.2412084,-0.88983834,-1.0943868,-0.42192733,-1.2130456,4.1218524,0.69050765,-1.0972728,1.2453966,-1.4183259,3.5515912,-0.023434058,-2.8119924,2.9496393,-2.1153603,0.7739971,0.4972699,1.671469,2.7229586,1.7480636,1.7979723,1.1380339,2.307664,-2.6270576,1.5235251,-5.4693956,-1.170913,4.6420894,-2.6635876,3.5375082,-1.3795185,-5.9614344,0.5476932,1.6913218,0.50951105,2.0411031,-2.7530143,-0.18446323,3.3900337,2.0078323,-1.4370975,-0.09574589,4.7853684,-0.51995736,-3.8113484,-0.044359557,-0.35321015,2.856701,0.99082774,-2.5280716,-2.9644825,-0.21313241,-2.1644592,-0.45875618,-2.4893692,1.2044871,2.5855436,2.385411,2.9695745,-3.5845869,2.694479,-1.7701812,-0.869166,0.7173338,1.2169033,-1.6180505,-2.170448,3.4277577,-0.71670115,0.6328955,-3.9451885,4.3687096,-6.070406,1.6214341,-2.2601953,-0.9048292,-2.6520143,2.812778,1.8021702,0.5011362,1.4873391,-2.5360951,-1.3904554,3.453459,0.64776564,0.5274198,-3.2761812,-0.32703704,-5.215097,0.70895046,2.2112057,0.3469153,1.2241592,1.5610534,1.2302715,2.3169415,-2.6686482,0.29278693,1.1247785,-3.7278066,-0.94508034,0.14507619,1.0356109,3.7135,0.44914925,0.017297,-1.8784224,-3.2868268,3.5501847,-1.7946951,1.456305,-1.6428659,2.0532584,3.375855,-1.0559529,1.5532188,-4.2997227,-3.0231557,-1.1649463,-3.7654912,-1.0941648,-1.0412207,-3.477914,-3.1321607
-1.6651275,1.6826155,-1.584118,0.9206418,1.1313424,-0.8215976,-1.0523424,-0.31678766,-1.0468091,3.9882336,0.5946295,-1.0770308,1.0848312,-1.2572691,3.2493503,0.042631224,-2.745253,2.6821294,-1.9103515,0.72617483,0.45945725,1.5013529,2.550506,1.77401,1.7123837,1.1359663,1.9665264,-2.2922666,1.5199692,-4.926587,-1.1635973,4.2961845,-2.6813517,3.260024,-1.2470773,-5.5220776,0.36397576,1.53679,0.48652497,1.9315896,-2.4757133,-0.280465,2.9668775,1.8259435,-1.2373519,-0.1055285,4.4480634,-0.55058926,-3.6714256,-0.098714046,-0.44422808,2.4294276,0.89701986,-2.3108177,-2.713144,-0.1520305,-1.9346163,-0.31730548,-2.179381,1.1853116,2.2246628,2.2300267,2.7314956,-3.3422248,2.6072688,-1.4996827,-0.7665847,0.6861587,1.1177001,-1.5336889,-1.9556698,3.222507,-0.6947167,0.51108897,-3.824736,4.033336,-5.658241,1.6073828,-1.9573196,-0.806837,-2.3230627,2.5436614,1.7239991,0.42102757,1.5222689,-2.326521,-1.184789,3.209678,0.64814544,0.60083485,-2.9845152,-0.42359376,-4.79747,0.60233796,1.9320649,0.48925963,1.0757893,1.541329,1.0797817,1.8814522,-2.4255297,0.2753053,1.1712435,-3.399826,-0.9592107,0.0014797226,1.0504825,3.416211,0.4298027,-0.15262145,-1.7168624,-3.1639235,3.318919,-1.5738105,1.2717537,-1.4938085,1.7989732,3.1587749,-0.8368836,1.4199882,-3.8773491,-2.663149,-0.945175,-3.483402,-1.160044,-1.0755029,-3.1863317,-3.0105464
-1.7033075,1.7720852,-1.6252828,1.0631945,1.2621013,-0.9355179,-1.2260141,-0.31563663,-1.1569887,4.1383896,0.74232996,-1.3478581,1.2074472,-1.3512862,3.4938815,-0.042625383,-2.8071184,3.0939107,-2.078277,0.65955067,0.36684266,1.647683,2.7207732,1.8597071,1.8082426,1.1900734,2.1455913,-2.5793111,1.7398548,-5.4006166,-1.2321147,4.5447273,-2.896264,3.5500808,-1.3847066,-5.8146353,0.4165632,1.5961999,0.63229156,2.082899,-2.7290757,-0.26922676,3.257829,2.0549183,-1.4822738,-0.12916347,4.810323,-0.5470718,-3.9571729,-0.12776238,-0.36508608,2.6635633,0.7426659,-2.5462775,-3.1565278,-0.21580651,-2.0646155,-0.30068383,-2.5121973,1.2461536,2.4143226,2.3377345,2.841208,-3.4356983,2.9443407,-1.6481267,-0.76325256,0.56986576,1.2008072,-1.632844,-2.0365477,3.4833684,-0.73803043,0.5015337,-4.0609245,4.3133082,-5.9438195,1.7068118,-2.1273825,-0.78193456,-2.5872638,2.7190154,1.6556557,0.31188726,1.5110203,-2.5452008,-1.3681958,3.5535188,0.7840903,0.47556174,-3.2991955,-0.4467727,-5.353666,0.8414558,2.2250428,0.507649,1.0306311,1.5916584,1.0778129,2.054679,-2.6189003,0.28298846,1.4492857,-3.6092021,-0.9108918,0.0822675,1.1167247,3.6649866,0.40808448,-0.026633888,-1.7945971,-3.363993,3.4417303,-1.6585695,1.4364557,-1.7344859,1.9377062,3.186596,-1.0348948,1.5837324,-4.291765,-2.8356085,-0.97131866,-3.7692192,-1.1635193,-1.1147288,-3.3836238,-3.0942333
-1.5375162,1.6772329,-1.7941417,1.1667285,1.3126124,-0.9486629,-1.2707453,-0.28230304,-1.2344717,3.7805178,0.7129216,-1.1236831,1.1877326,-1.3273721,3.521926,-0.057405934,-2.5590315,2.9824567,-2.0018473,0.64955515,0.2705225,1.5873989,2.7539258,1.6783731,1.7378566,1.2047316,2.1694117,-2.8789928,1.7310364,-5.3306036,-1.1690648,4.4470162,-2.6661577,3.6833932,-1.455491,-5.863085,0.4024856,1.5543189,0.38689587,2.0518265,-2.9089742,-0.29516375,3.4620547,2.0908988,-1.5397496,-0.1999113,4.829495,-0.46564198,-3.6902483,-0.14288318,-0.35424426,2.7292337,0.91137815,-2.457009,-3.0754843,-0.25854537,-1.9044592,-0.31666076,-2.4358563,1.292206,2.647129,2.3186004,3.042016,-3.4664307,2.5088992,-1.7575535,-0.8900444,0.5127166,1.1187168,-1.6064996,-2.0417438,3.041864,-0.7653163,0.49300185,-3.9384882,4.3620768,-5.930166,1.6453997,-2.126976,-0.9522699,-2.6429243,2.7616034,1.6872318,0.3889989,1.4076694,-2.4403899,-1.5078839,3.3858945,0.66293526,0.42025965,-2.9955223,-0.26423562,-5.127192,0.86935556,2.0862205,0.33958268,1.1453372,1.5394329,1.0772711,2.2926712,-2.7671468,0.45019272,1.2029145,-3.5152683,-0.88042384,0.31338468,1.0537965,3.7235577,0.49669084,0.2042382,-1.6982564,-3.1979916,3.4260483,-1.7719055,1.450745,-1.6625261,1.889618,3.2677665,-0.99692684,1.5295606,-4.2368193,-3.0552142,-1.1382283,-3.7760456,-0.7880336,-0.714861,-3.3464358,-3.0029063
-1.4170703,1.5215769,-1.7958981,1.3414727,0.9791542,-0.8424779,-1.1297889,-0.05190943,-1.1390098,3.2192032,0.7425148,-1.1197664,0.95475,-1.2311697,3.3322167,-0.25752175,-2.222685,2.8056626,-1.7082281,0.5479065,0.3485138,1.6161917,2.6802626,1.6592946,1.5116814,1.2967489,2.0163267,-3.0205674,1.8260283,-4.7438073,-1.2782204,4.0443144,-2.389082,3.64567,-1.4660155,-5.7322903,0.27563813,1.3559355,0.34816366,2.0269125,-3.0090733,-0.24433541,3.3734102,2.0554936,-1.2887049,-0.34098634,4.621525,-0.4434199,-3.5185566,-0.08226978,-0.38578713,2.8080487,0.68525434,-2.2861214,-2.9409647,-0.1573666,-1.5959113,-0.1833414,-2.3676724,1.2812904,2.6365077,2.2169933,2.815884,-3.2760072,2.2859015,-1.7122598,-0.99105453,0.4895141,1.0827388,-1.4571912,-1.8767585,2.5219698,-0.6279992,0.18621984,-3.4159155,4.1066265,-5.600464,1.7349154,-1.9615008,-0.9029567,-2.556761,2.7449224,1.4673349,0.31154117,1.2412815,-2.3401854,-1.5147722,3.1159575,0.6798501,0.23962425,-2.7919161,-0.03976392,-4.822987,0.7530572,1.8208497,0.13364871,0.8823056,1.3708122,1.0315655,2.0617082,-2.6962001,0.743258,1.1880896,-3.1668527,-0.825511,0.5820312,1.0573454,3.6012957,0.44775808,0.43375838,-1.5877119,-2.8499742,3.129907,-1.6246861,1.4047943,-1.5579813,1.7259904,2.9752688,-0.8647302,1.3418548,-3.9049933,-3.1072757,-1.1061492,-3.532183,-0.58649445,-0.56142,-2.9159849,-2.7692673
-1.9882077,2.2106242,-1.2332138,1.1377491,1.5635027,-1.0973916,-1.20471,-0.43952042,-1.5710932,4.9775763,0.46298268,-1.603749,1.3108085,-1.6000524,3.6311953,0.3856367,-3.692943,2.8928409,-2.3922553,1.1535558,1.1314764,2.0856738,2.750628,1.7666404,2.502175,1.0332597,2.3967621,-1.8730854,1.0900015,-5.6132503,-1.0461469,5.1954417,-2.5559998,3.0791278,-0.90906733,-5.790202,-0.07327194,1.8901546,0.60729903,2.6600652,-2.385918,0.09220603,3.4129047,2.1608584,-1.153881,-0.20354977,4.848723,-0.8064579,-4.443228,0.5856225,-0.42548293,2.811283,1.6132249,-2.8234715,-2.7233815,-0.3340449,-2.5429304,-0.65459466,-2.4861348,1.3303107,1.8414468,2.6348147,2.3150759,-3.839137,3.7786531,-1.755891,-0.86228144,1.108644,1.3879461,-1.9421836,-2.5398915,4.515104,-1.0514702,0.9019184,-4.7062206,4.5418262,-6.424311,1.2549684,-2.420928,-0.71772933,-2.5997627,3.234033,2.0696964,0.8237927,2.0858994,-2.881653,-1.1656485,3.7088063,0.5149825,0.8941689,-3.5633557,-1.236113,-5.4946775,0.19600502,2.0797126,1.0567043,1.4036325,0.9744118,1.5378389,2.3094301,-2.9329863,0.3314742,0.91512954,-4.0493164,-1.3000823,-0.3769781,1.1596823,3.558414,0.6805588,-0.44728467,-2.5193806,-3.305157,4.2009373,-1.6897829,1.0766822,-1.7613416,1.9331741,3.4348476,-1.0839351,1.2827075,-4.215782,-2.7213469,-1.0142717,-3.5774245,-1.71067,-1.5418661,-4.0951395,-3.6098611
-1.2820126,1.7072816,-2.01255,0.9701761,0.9962052,-0.76627755,-1.1150348,0.269203,-1.111514,3.3376186,0.43199852,-0.9206137,0.6478363,-1.4052787,3.4364989,-0.10916267,-2.4753723,2.6618266,-1.324661,0.48285803,0.2294958,1.3907479,2.7967498,1.9869752,1.4562058,1.4535143,1.9120085,-2.9416833,1.9739597,-4.6315126,-1.3058935,4.057304,-2.5233676,3.8675745,-1.4960126,-6.0187426,0.23289055,1.244711,0.27562538,1.8954036,-3.0401046,-0.4817627,3.2260358,2.2663248,-1.1495304,-0.379282,4.7803397,-0.3460895,-3.6951087,-0.37260234,-0.36249152,2.6429667,0.7559508,-2.291787,-2.7339313,0.1580038,-1.6109271,0.29269904,-2.0455396,1.3533455,2.6908362,2.1705492,2.8496327,-3.414774,2.3589425,-1.6462966,-0.8233039,0.35922956,1.1336627,-1.40973,-1.6295116,2.4695108,-0.5930428,0.02673287,-3.8607638,4.1028333,-5.8711567,1.7054476,-1.7256799,-0.90718186,-2.2694685,2.7397194,1.5553321,0.23374492,1.143046,-2.4096255,-1.3842998,3.0035377,0.82471836,0.41093707,-2.6114116,-0.12460857,-4.935506,0.53828007,1.7744015,0.18936339,0.75668573,1.4533224,0.8945737,2.0194147,-2.8004947,0.82793117,1.6720197,-3.209753,-1.0519469,0.41389737,1.3264151,3.462209,0.54766184,0.4034228,-1.2660979,-2.891875,3.3198395,-1.476973,1.5966903,-1.4453659,1.7978586,2.982724,-0.8138503,1.4723337,-3.8992622,-3.136421,-1.1347898,-3.69023,-0.576778,-0.2652307,-2.9373572,-2.9282062
